Appliance,Equipment,Location,Category
Tanker 1,38mm Canvas Hose,Left 3,Hose
Tanker 1,38m Duraline Hose,Left 3,Hose
Tanker 1,64mm Duraline Hose,Left 3,Hose
Tanker 1,38mm Duraline Hose,Left 3,Hose
Tanker 1,Town Branch,Left Deck,Branch
Tanker 1,BA 0825,Left 1,BA
Tanker 1,BA 0826,Left 1,BA
Tanker 1,Wildfire Protek,Left 2,Branch
Tanker 1,Structure Protek,Left 2,Branch
Tanker 1,3 Thread to Storz,Left 2,Fitting
Tanker 1,NSW Thread to Storz,Left 2,Fitting
Tanker 1,Kitty Litter,Right 2,Misc
Tanker 1,RUTRT1R1,Cabin,Radio
Tanker 1,Pelican Torch,Cabin,Battery Tool
Tanker 1,Milwalkee Impact Drill,Right 3,Battery Tool
Tanker 1,Drip Torch,Right Deck,Hand Tool
Tanker 1,Sthil Chainsaw,Back,Hand tool
Tanker 1,Rake Hoe,Right 1,Hand Tool
Tanker 2,38mm Canvas Hose,Left 3,Hose
Tanker 2,38m Duraline Hose,Left 3,Hose
Tanker 2,64mm Duraline Hose,Left 3,Hose
Tanker 2,38mm Duraline Hose,Left 3,Hose
Tanker 2,Town Branch,Left Deck,Branch
Tanker 2,BA 0825,Left 1,BA
Tanker 2,BA 0826,Left 1,BA
Tanker 2,Wildfire Protek,Left 2,Branch
Tanker 2,Structure Protek,Left 2,Branch
Tanker 2,3 Thread to Storz,Left 2,Fitting
Tanker 2,NSW Thread to Storz,Left 2,Fitting
Tanker 2,Kitty Litter,Right 2,Misc
Tanker 2,RUTRT1R1,Cabin,Radio
Tanker 2,Pelican Torch,Cabin,Battery Tool
Tanker 2,Milwalkee Impact Drill,Right 3,Battery Tool
Tanker 2,Drip Torch,Right Deck,Hand Tool
Tanker 2,Sthil Chainsaw,Back,Hand tool
Tanker 2,Rake Hoe,Right 1,Hand Tool
FCV,RUTRT1R1,Cabin,Radio
FCV,Milwalkee Impact Drill,Right 3,Battery Tool
FCV,Sthil Chainsaw,Back,Hand tool
